InvoiceID,ShirtID,SellingPrice,Quantity
606,37,4.0,3
606,35,3.5,2
606,9,1.7999999999999998,1
606,31,1.2,5
607,31,1.2,1
607,43,7.0,4
607,7,4.0,4
607,18,2.4,5
607,21,4.2,2
607,17,4.2,4
607,39,3.5,5
607,20,3.5,4
607,6,1.8,2
608,6,1.8,3
608,45,7.2,5
608,12,2.7,5
608,23,46.199999999999996,2
608,2,1.7999999999999998,5
608,45,7.2,2
608,40,3.6,4
608,3,6.3,3
608,43,7.0,5
608,44,4.0,3
608,13,0.9,5
608,10,39.9,5
609,23,46.199999999999996,2
609,13,0.9,1
609,44,4.0,5
609,38,5.3999999999999995,2
609,28,8.0,3
609,39,3.5,2
609,24,3.2,4
609,23,46.199999999999996,5
609,17,4.2,5
609,25,54.0,5
609,15,55.3,1
609,26,5.6000000000000005,4
609,19,62.99999999999999,1
609,31,1.2,2
610,45,7.2,4
610,5,1.6,1
610,8,3.0,2
610,28,8.0,1
610,16,44.4,3
610,45,7.2,3
610,39,3.5,1
610,4,0.6,3
610,32,6.4,5
610,22,7.2,3
610,35,3.5,1
610,29,6.6,1
610,41,60.0,3
610,2,1.7999999999999998,5
611,39,3.5,2
611,12,2.7,5
611,18,2.4,2
611,21,4.2,4
611,23,46.199999999999996,4
611,39,3.5,3
611,12,2.7,3
611,36,6.6,3
611,41,60.0,5
611,8,3.0,1
611,42,5.4,1
611,15,55.3,3
612,33,3.5,3
612,20,3.5,3
612,20,3.5,5
612,30,1.0,1
612,6,1.8,5
612,14,1.4,2
612,44,4.0,2
612,10,39.9,1
612,13,0.9,4
612,45,7.2,5
612,40,3.6,5
613,38,5.3999999999999995,1
613,3,6.3,5
613,8,3.0,3
613,23,46.199999999999996,2
613,16,44.4,2
613,10,39.9,4
613,1,51.0,4
613,1,51.0,3
613,36,6.6,5
613,31,1.2,3
613,5,1.6,4
613,37,4.0,2
614,40,3.6,4
614,4,0.6,5
614,35,3.5,3
614,25,54.0,3
614,6,1.8,2
614,22,7.2,2
614,40,3.6,5
614,21,4.2,1
614,28,8.0,4
614,33,3.5,4
614,25,54.0,4
614,6,1.8,4
614,1,51.0,4
614,7,4.0,2
614,19,62.99999999999999,3
614,19,62.99999999999999,5
614,28,8.0,5
615,18,2.4,2
615,23,46.199999999999996,2
615,3,6.3,3
615,5,1.6,4
615,18,2.4,3
615,16,44.4,1
615,24,3.2,1
615,26,5.6000000000000005,1
615,21,4.2,1
616,32,6.4,3
616,17,4.2,5
616,19,62.99999999999999,1
616,25,54.0,1
616,23,46.199999999999996,5
616,29,6.6,1
616,39,3.5,4
616,5,1.6,5
616,32,6.4,5
617,33,3.5,4
617,36,6.6,1
617,23,46.199999999999996,4
617,42,5.4,1
617,27,1.4,3
617,14,1.4,2
617,19,62.99999999999999,4
617,41,60.0,4
618,27,1.4,4
618,10,39.9,2
618,22,7.2,4
618,11,30.599999999999998,4
618,23,46.199999999999996,1
618,1,51.0,2
618,12,2.7,1
618,13,0.9,3
618,31,1.2,5
618,24,3.2,5
618,27,1.4,4
619,42,5.4,5
619,18,2.4,4
619,32,6.4,1
619,3,6.3,5
619,10,39.9,3
619,17,4.2,1
619,27,1.4,4
619,36,6.6,1
619,14,1.4,2
619,8,3.0,2
619,41,60.0,5
619,2,1.7999999999999998,4
620,28,8.0,1
620,37,4.0,3
620,5,1.6,3
620,41,60.0,5
620,24,3.2,3
620,35,3.5,4
620,19,62.99999999999999,3
620,26,5.6000000000000005,2
620,13,0.9,2
620,44,4.0,4
620,5,1.6,5
621,5,1.6,2
621,26,5.6000000000000005,1
621,16,44.4,2
621,34,2.4,1
621,36,6.6,4
621,5,1.6,5
621,37,4.0,2
621,11,30.599999999999998,3
621,31,1.2,1
621,34,2.4,3
621,7,4.0,2
621,33,3.5,1
621,19,62.99999999999999,5
621,32,6.4,4
621,34,2.4,1
621,15,55.3,2
622,15,55.3,3
622,36,6.6,3
622,43,7.0,5
622,29,6.6,3
622,12,2.7,3
622,21,4.2,5
622,34,2.4,1
622,27,1.4,1
622,44,4.0,3
622,1,51.0,3
622,18,2.4,4
623,7,4.0,1
623,4,0.6,2
623,39,3.5,3
623,14,1.4,2
623,35,3.5,3
623,4,0.6,4
623,27,1.4,5
623,16,44.4,5
623,9,1.7999999999999998,2
623,34,2.4,1
623,14,1.4,1
623,17,4.2,4
623,32,6.4,3
624,18,2.4,5
624,13,0.9,4
624,44,4.0,4
624,15,55.3,5
624,27,1.4,4
624,3,6.3,1
624,12,2.7,3
624,13,0.9,1
624,45,7.2,5
624,6,1.8,4
624,42,5.4,3
624,31,1.2,3
625,17,4.2,4
625,16,44.4,4
625,18,2.4,4
625,8,3.0,4
625,29,6.6,1
625,11,30.599999999999998,5
625,12,2.7,4
625,25,54.0,2
625,29,6.6,5
626,31,1.2,4
626,40,3.6,5
626,34,2.4,2
626,25,54.0,3
626,32,6.4,3
626,28,8.0,4
626,36,6.6,5
626,42,5.4,5
626,8,3.0,3
626,28,8.0,4
627,39,3.5,5
627,40,3.6,3
627,11,30.599999999999998,3
627,30,1.0,4
627,10,39.9,2
627,9,1.7999999999999998,3
627,7,4.0,4
627,42,5.4,3
628,35,3.5,2
628,22,7.2,3
628,45,7.2,3
628,10,39.9,5
628,5,1.6,5
628,42,5.4,1
628,34,2.4,2
628,1,51.0,5
628,38,5.3999999999999995,5
628,37,4.0,1
628,28,8.0,5
628,40,3.6,1
628,31,1.2,1
629,35,3.5,3
629,43,7.0,2
629,15,55.3,5
629,19,62.99999999999999,2
629,35,3.5,1
629,21,4.2,4
629,36,6.6,3
629,39,3.5,3
630,8,3.0,2
630,21,4.2,2
630,31,1.2,4
630,15,55.3,2
630,30,1.0,3
630,22,7.2,4
630,41,60.0,3
631,10,39.9,2
631,29,6.6,5
631,23,46.199999999999996,2
631,16,44.4,5
631,41,60.0,1
631,5,1.6,2
631,38,5.3999999999999995,4
631,24,3.2,5
632,33,3.5,5
632,36,6.6,1
632,30,1.0,4
632,7,4.0,4
632,17,4.2,5
632,10,39.9,3
632,32,6.4,2
632,2,1.7999999999999998,3
632,41,60.0,1
633,22,7.2,4
633,34,2.4,3
633,10,39.9,3
633,36,6.6,1
633,27,1.4,5
633,31,1.2,1
633,34,2.4,2
633,38,5.3999999999999995,4
633,9,1.7999999999999998,1
634,6,1.8,5
634,33,3.5,2
634,15,55.3,1
634,15,55.3,1
634,16,44.4,3
634,42,5.4,2
634,13,0.9,1
634,10,39.9,4
634,34,2.4,2
635,16,44.4,1
635,2,1.7999999999999998,5
635,14,1.4,4
635,44,4.0,4
635,15,55.3,5
635,2,1.7999999999999998,4
635,25,54.0,5
635,10,39.9,2
635,23,46.199999999999996,4
635,22,7.2,2
635,37,4.0,5
635,24,3.2,3
635,18,2.4,4
635,45,7.2,3
636,8,3.0,5
636,9,1.7999999999999998,4
636,37,4.0,4
636,14,1.4,1
636,45,7.2,2
636,38,5.3999999999999995,4
636,9,1.7999999999999998,3
636,38,5.3999999999999995,1
636,6,1.8,4
636,10,39.9,2
636,15,55.3,3
636,26,5.6000000000000005,5
637,7,4.0,4
637,29,6.6,5
637,36,6.6,3
637,31,1.2,5
637,8,3.0,3
637,10,39.9,5
637,39,3.5,2
637,37,4.0,2
637,43,7.0,1
637,18,2.4,1
637,33,3.5,3
637,7,4.0,3
637,1,51.0,4
637,28,8.0,4
637,42,5.4,2
637,7,4.0,3
637,5,1.6,4
637,26,5.6000000000000005,3
638,38,5.3999999999999995,4
638,35,3.5,1
638,45,7.2,4
638,14,1.4,5
638,19,62.99999999999999,5
638,3,6.3,2
638,40,3.6,2
638,16,44.4,5
638,35,3.5,4
638,25,54.0,5
638,38,5.3999999999999995,4
638,21,4.2,3
638,44,4.0,5
639,21,4.2,4
639,4,0.6,3
639,40,3.6,3
640,8,3.0,4
640,40,3.6,4
640,25,54.0,3
640,3,6.3,2
640,12,2.7,3
640,39,3.5,4
640,23,46.199999999999996,3
641,8,3.0,5
641,2,1.7999999999999998,4
641,2,1.7999999999999998,5
641,30,1.0,1
641,5,1.6,4
641,39,3.5,4
641,28,8.0,3
641,3,6.3,1
641,29,6.6,2
641,6,1.8,1
641,11,30.599999999999998,2
641,32,6.4,5
642,43,7.0,4
642,15,55.3,2
642,27,1.4,3
642,30,1.0,1
642,20,3.5,1
642,39,3.5,2
642,11,30.599999999999998,2
642,42,5.4,1
642,30,1.0,3
642,30,1.0,3
642,29,6.6,1
642,9,1.7999999999999998,3
642,17,4.2,4
642,37,4.0,3
642,42,5.4,1
643,45,7.2,4
643,39,3.5,4
643,35,3.5,4
643,37,4.0,3
643,40,3.6,5
643,3,6.3,5
643,23,46.199999999999996,2
643,28,8.0,4
643,17,4.2,1
643,19,62.99999999999999,3
643,26,5.6000000000000005,1
643,34,2.4,3
644,18,2.4,3
644,24,3.2,2
644,4,0.6,4
644,37,4.0,4
644,42,5.4,1
644,19,62.99999999999999,1
644,31,1.2,3
644,31,1.2,1
644,20,3.5,3
644,44,4.0,1
644,43,7.0,3
644,6,1.8,2
644,42,5.4,1
644,38,5.3999999999999995,3
644,19,62.99999999999999,3
645,42,5.4,1
645,8,3.0,5
645,14,1.4,3
645,11,30.599999999999998,4
645,6,1.8,5
645,1,51.0,3
645,29,6.6,1
645,2,1.7999999999999998,3
645,43,7.0,4
645,21,4.2,1
645,22,7.2,3
645,29,6.6,2
646,43,7.0,5
646,30,1.0,1
646,45,7.2,1
646,20,3.5,3
646,35,3.5,3
646,36,6.6,1
646,43,7.0,2
647,38,5.3999999999999995,4
647,37,4.0,3
647,1,51.0,2
647,26,5.6000000000000005,4
647,42,5.4,1
647,29,6.6,1
647,32,6.4,3
647,42,5.4,1
647,23,46.199999999999996,3
648,9,1.7999999999999998,1
648,12,2.7,4
648,3,6.3,1
648,30,1.0,1
648,8,3.0,1
648,44,4.0,2
648,33,3.5,5
648,7,4.0,1
649,3,6.3,5
649,43,7.0,4
649,18,2.4,3
649,28,8.0,4
649,26,5.6000000000000005,5
649,8,3.0,1
649,28,8.0,4
649,45,7.2,5
649,31,1.2,4
650,29,6.6,1
650,29,6.6,2
650,16,44.4,3
650,35,3.5,5
650,7,4.0,3
650,19,62.99999999999999,1
650,1,51.0,1
651,44,4.0,5
651,6,1.8,2
651,16,44.4,5
651,39,3.5,2
651,8,3.0,1
651,45,7.2,1
651,29,6.6,5
651,32,6.4,2
651,41,60.0,5
651,26,5.6000000000000005,4
651,13,0.9,5
652,33,3.5,4
652,4,0.6,5
652,9,1.7999999999999998,4
652,18,2.4,1
652,27,1.4,5
652,6,1.8,4
652,11,30.599999999999998,4
652,13,0.9,4
652,40,3.6,1
652,16,44.4,4
652,39,3.5,1
652,27,1.4,2
653,14,1.4,4
653,2,1.7999999999999998,4
653,30,1.0,1
653,33,3.5,1
653,21,4.2,3
653,37,4.0,2
653,16,44.4,5
653,31,1.2,2
653,18,2.4,2
653,27,1.4,4
653,16,44.4,1
653,6,1.8,2
654,13,0.9,1
654,25,54.0,5
654,17,4.2,1
654,28,8.0,4
654,18,2.4,3
654,32,6.4,3
654,35,3.5,4
654,19,62.99999999999999,2
654,34,2.4,1
654,15,55.3,2
654,4,0.6,5
654,28,8.0,1
654,23,46.199999999999996,2
655,6,1.8,5
655,20,3.5,5
655,12,2.7,2
655,16,44.4,1
655,35,3.5,1
655,22,7.2,5
655,38,5.3999999999999995,1
655,39,3.5,1
655,32,6.4,2
655,13,0.9,1
655,30,1.0,1
656,31,1.2,5
656,8,3.0,2
656,24,3.2,3
656,44,4.0,2
656,5,1.6,2
656,39,3.5,2
656,42,5.4,5
656,1,51.0,5
656,36,6.6,1
656,2,1.7999999999999998,5
657,43,7.0,3
657,38,5.3999999999999995,3
657,25,54.0,3
657,8,3.0,2
657,35,3.5,4
657,43,7.0,3
657,44,4.0,4
657,34,2.4,3
657,28,8.0,5
658,10,39.9,1
658,33,3.5,5
658,15,55.3,4
658,28,8.0,3
658,2,1.7999999999999998,4
658,6,1.8,2
658,9,1.7999999999999998,2
658,18,2.4,5
658,11,30.599999999999998,5
658,28,8.0,3
658,19,62.99999999999999,2
658,19,62.99999999999999,1
658,45,7.2,3
658,1,51.0,5
658,41,60.0,4
659,3,6.3,2
659,15,55.3,5
659,38,5.3999999999999995,1
659,30,1.0,3
659,30,1.0,5
659,28,8.0,5
659,25,54.0,3
659,32,6.4,1
659,30,1.0,5
659,37,4.0,5
660,24,3.2,1
660,10,39.9,5
660,16,44.4,4
660,9,1.7999999999999998,2
660,26,5.6000000000000005,5
660,44,4.0,5
660,20,3.5,5
660,13,0.9,4
660,20,3.5,1
660,30,1.0,4
661,41,60.0,4
661,33,3.5,4
661,7,4.0,2
661,3,6.3,3
661,37,4.0,5
661,12,2.7,3
661,19,62.99999999999999,1
661,20,3.5,4
662,6,1.8,3
662,36,6.6,4
662,36,6.6,1
662,40,3.6,2
662,35,3.5,5
662,7,4.0,5
662,18,2.4,3
663,30,1.0,2
663,3,6.3,3
663,32,6.4,4
663,25,54.0,3
663,23,46.199999999999996,4
663,6,1.8,3
663,5,1.6,4
663,6,1.8,5
663,42,5.4,3
664,2,1.7999999999999998,5
664,5,1.6,2
664,34,2.4,2
664,13,0.9,1
664,40,3.6,5
664,14,1.4,5
664,39,3.5,2
664,45,7.2,3
664,33,3.5,2
665,15,55.3,2
665,13,0.9,3
665,35,3.5,3
665,39,3.5,4
665,1,51.0,2
665,27,1.4,1
665,32,6.4,2
665,13,0.9,1
665,17,4.2,4
666,45,7.2,1
666,18,2.4,5
666,29,6.6,4
666,45,7.2,5
666,8,3.0,2
666,29,6.6,1
666,23,46.199999999999996,3
666,32,6.4,4
666,5,1.6,1
666,28,8.0,1
666,45,7.2,4
667,20,3.5,1
667,36,6.6,4
667,34,2.4,1
667,18,2.4,3
667,41,60.0,4
667,37,4.0,5
667,1,51.0,4
667,40,3.6,5
667,32,6.4,4
667,19,62.99999999999999,2
667,10,39.9,5
668,25,54.0,2
668,33,3.5,1
668,27,1.4,1
668,41,60.0,2
668,13,0.9,1
668,23,46.199999999999996,5
668,38,5.3999999999999995,4
668,16,44.4,1
668,25,54.0,5
668,4,0.6,1
668,27,1.4,2
668,29,6.6,3
668,12,2.7,5
668,27,1.4,4
668,7,4.0,3
669,19,62.99999999999999,2
669,17,4.2,3
669,20,3.5,5
669,28,8.0,4
669,24,3.2,2
669,33,3.5,5
669,21,4.2,3
669,43,7.0,4
669,31,1.2,3
669,14,1.4,3
669,24,3.2,5
669,25,54.0,2
669,24,3.2,3
669,23,46.199999999999996,5
670,17,4.2,2
670,29,6.6,2
670,26,5.6000000000000005,1
670,16,44.4,3
670,9,1.7999999999999998,4
670,24,3.2,3
670,12,2.7,5
670,43,7.0,5
670,13,0.9,2
670,35,3.5,2
670,6,1.8,3
670,22,7.2,3
670,39,3.5,3
670,15,55.3,4
670,39,3.5,2
670,32,6.4,1
670,23,46.199999999999996,2
670,22,7.2,5
671,43,7.0,4
671,20,3.5,1
671,1,51.0,4
671,33,3.5,2
671,10,39.9,1
671,18,2.4,3
671,26,5.6000000000000005,5
671,21,4.2,2
672,10,39.9,2
672,1,51.0,4
672,32,6.4,1
672,35,3.5,2
672,26,5.6000000000000005,5
672,17,4.2,2
672,42,5.4,1
672,18,2.4,3
672,8,3.0,3
672,32,6.4,5
673,6,1.8,1
673,36,6.6,2
673,4,0.6,3
673,43,7.0,5
673,10,39.9,5
673,23,46.199999999999996,4
673,2,1.7999999999999998,5
673,13,0.9,1
673,6,1.8,5
674,41,60.0,2
674,22,7.2,3
674,44,4.0,1
674,21,4.2,1
674,43,7.0,1
674,22,7.2,4
674,32,6.4,1
674,35,3.5,2
674,19,62.99999999999999,4
674,14,1.4,4
675,36,6.6,2
675,34,2.4,4
675,34,2.4,2
675,3,6.3,5
675,10,39.9,5
675,29,6.6,4
675,5,1.6,5
676,28,8.0,2
676,14,1.4,5
676,39,3.5,1
676,40,3.6,3
676,36,6.6,3
676,34,2.4,1
676,4,0.6,2
676,28,8.0,3
676,43,7.0,4
676,38,5.3999999999999995,3
676,43,7.0,1
676,43,7.0,3
677,25,54.0,4
677,21,4.2,2
677,26,5.6000000000000005,3
677,15,55.3,4
677,17,4.2,2
677,42,5.4,5
677,8,3.0,3
677,17,4.2,2
677,26,5.6000000000000005,3
677,16,44.4,3
678,8,3.0,1
678,7,4.0,1
678,41,60.0,1
678,23,46.199999999999996,5
678,41,60.0,3
678,11,30.599999999999998,2
678,2,1.7999999999999998,5
678,19,62.99999999999999,3
678,45,7.2,5
678,30,1.0,1
678,26,5.6000000000000005,5
678,26,5.6000000000000005,5
678,23,46.199999999999996,1
678,41,60.0,1
678,34,2.4,4
678,15,55.3,5
678,11,30.599999999999998,4
679,26,5.6000000000000005,1
679,19,62.99999999999999,3
679,29,6.6,1
679,39,3.5,3
679,42,5.4,1
679,13,0.9,3
679,42,5.4,5
679,24,3.2,2
679,4,0.6,5
679,30,1.0,3
679,15,55.3,2
679,43,7.0,1
679,22,7.2,3
679,26,5.6000000000000005,4
680,45,7.2,4
680,20,3.5,2
680,18,2.4,4
680,8,3.0,3
680,10,39.9,4
680,4,0.6,3
680,16,44.4,2
680,27,1.4,1
680,6,1.8,5
681,38,5.3999999999999995,4
681,19,62.99999999999999,5
681,31,1.2,3
681,45,7.2,3
681,5,1.6,1
681,11,30.599999999999998,3
681,29,6.6,2
681,28,8.0,2
681,18,2.4,1
681,17,4.2,2
681,28,8.0,2
681,39,3.5,4
682,32,6.4,2
682,36,6.6,4
682,2,1.7999999999999998,4
682,30,1.0,1
682,6,1.8,3
682,4,0.6,5
682,35,3.5,3
683,24,3.2,1
683,44,4.0,3
683,4,0.6,4
683,12,2.7,4
683,7,4.0,3
683,8,3.0,4
683,26,5.6000000000000005,5
683,45,7.2,3
683,40,3.6,5
684,45,7.2,4
684,37,4.0,4
684,45,7.2,1
684,6,1.8,3
684,42,5.4,3
684,13,0.9,3
684,26,5.6000000000000005,1
684,23,46.199999999999996,4
684,17,4.2,4
684,19,62.99999999999999,2
684,20,3.5,5
684,40,3.6,4
685,25,54.0,5
685,31,1.2,2
685,2,1.7999999999999998,1
685,27,1.4,2
685,7,4.0,4
685,17,4.2,2
685,44,4.0,5
685,2,1.7999999999999998,5
686,4,0.6,3
686,30,1.0,4
686,26,5.6000000000000005,2
686,36,6.6,1
686,43,7.0,2
686,36,6.6,2
686,2,1.7999999999999998,4
686,16,44.4,3
686,33,3.5,3
686,1,51.0,5
687,35,3.5,5
687,8,3.0,2
687,4,0.6,3
687,38,5.3999999999999995,4
687,40,3.6,3
687,14,1.4,3
687,12,2.7,2
687,14,1.4,1
687,23,46.199999999999996,1
687,29,6.6,3
688,41,60.0,3
688,24,3.2,4
688,11,30.599999999999998,3
688,20,3.5,3
688,31,1.2,3
688,43,7.0,1
688,26,5.6000000000000005,4
688,30,1.0,3
688,21,4.2,2
688,3,6.3,4
688,18,2.4,3
688,45,7.2,4
688,3,6.3,2
688,4,0.6,2
689,42,5.4,4
689,43,7.0,1
689,26,5.6000000000000005,2
689,33,3.5,2
689,36,6.6,1
689,23,46.199999999999996,2
689,25,54.0,5
689,35,3.5,2
689,17,4.2,3
689,4,0.6,4
689,45,7.2,1
689,29,6.6,5
689,14,1.4,1
689,19,62.99999999999999,3
690,24,3.2,4
690,4,0.6,1
690,32,6.4,5
690,27,1.4,5
691,38,5.3999999999999995,4
691,29,6.6,2
691,44,4.0,4
691,38,5.3999999999999995,1
691,15,55.3,4
691,5,1.6,2
691,13,0.9,5
691,14,1.4,2
691,44,4.0,2
691,18,2.4,4
691,7,4.0,1
692,12,2.7,4
692,19,62.99999999999999,5
692,36,6.6,1
692,42,5.4,3
692,22,7.2,3
692,35,3.5,1
692,8,3.0,5
692,12,2.7,1
692,10,39.9,5
692,40,3.6,4
692,22,7.2,4
692,5,1.6,5
692,45,7.2,1
692,23,46.199999999999996,5
692,19,62.99999999999999,3
692,2,1.7999999999999998,2
692,1,51.0,4
692,22,7.2,5
692,35,3.5,3
692,1,51.0,1
692,33,3.5,3
692,4,0.6,4
692,25,54.0,4
693,5,1.6,3
693,29,6.6,2
693,18,2.4,1
693,45,7.2,5
693,11,30.599999999999998,1
693,3,6.3,3
693,9,1.7999999999999998,2
693,38,5.3999999999999995,1
693,33,3.5,3
694,6,1.8,1
694,14,1.4,2
694,2,1.7999999999999998,4
694,40,3.6,5
694,31,1.2,1
694,15,55.3,3
694,24,3.2,2
694,6,1.8,5
695,5,1.6,5
695,18,2.4,3
695,37,4.0,5
695,45,7.2,4
695,23,46.199999999999996,4
695,27,1.4,3
695,22,7.2,5
695,37,4.0,4
695,18,2.4,4
695,44,4.0,4
695,6,1.8,2
695,13,0.9,4
695,16,44.4,2
695,28,8.0,3
695,12,2.7,4
696,41,60.0,3
696,41,60.0,4
696,9,1.7999999999999998,3
696,16,44.4,4
696,42,5.4,1
696,45,7.2,3
696,14,1.4,2
697,9,1.7999999999999998,5
697,20,3.5,5
697,22,7.2,4
697,23,46.199999999999996,3
697,1,51.0,4
698,40,3.6,4
698,29,6.6,4
698,41,60.0,2
698,44,4.0,1
698,35,3.5,5
698,43,7.0,4
698,19,62.99999999999999,4
698,38,5.3999999999999995,4
698,10,39.9,1
698,38,5.3999999999999995,4
699,10,39.9,5
699,20,3.5,4
699,36,6.6,1
699,43,7.0,5
699,7,4.0,1
699,44,4.0,2
699,26,5.6000000000000005,4
699,23,46.199999999999996,1
699,9,1.7999999999999998,2
700,8,3.0,1
700,4,0.6,4
700,42,5.4,4
700,22,7.2,2
700,39,3.5,2
700,9,1.7999999999999998,4
700,23,46.199999999999996,2
700,39,3.5,1
700,10,39.9,3
700,45,7.2,4
701,6,1.8,4
701,27,1.4,4
701,10,39.9,5
701,21,4.2,5
701,44,4.0,1
701,22,7.2,3
701,27,1.4,3
701,22,7.2,5
701,44,4.0,2
701,36,6.6,4
701,25,54.0,3
701,9,1.7999999999999998,2
701,27,1.4,1
702,26,5.6000000000000005,4
702,42,5.4,2
702,34,2.4,4
702,19,62.99999999999999,3
702,35,3.5,5
702,37,4.0,3
703,24,3.2,3
703,45,7.2,4
703,10,39.9,2
703,28,8.0,2
703,34,2.4,1
703,35,3.5,5
703,15,55.3,2
703,3,6.3,4
703,33,3.5,2
703,43,7.0,2
703,29,6.6,4
703,23,46.199999999999996,1
704,36,6.6,3
704,8,3.0,3
704,37,4.0,4
704,37,4.0,4
704,29,6.6,5
704,2,1.7999999999999998,2
705,12,2.7,3
705,19,62.99999999999999,2
705,9,1.7999999999999998,2
705,18,2.4,3
705,31,1.2,1
705,7,4.0,5
705,26,5.6000000000000005,5
705,2,1.7999999999999998,4
706,21,4.2,5
706,13,0.9,5
706,30,1.0,2
706,15,55.3,5
706,19,62.99999999999999,2
706,25,54.0,3
706,1,51.0,2
706,7,4.0,3
706,42,5.4,1
706,22,7.2,2
706,41,60.0,3
706,37,4.0,5
706,26,5.6000000000000005,1
706,30,1.0,4
706,14,1.4,2
706,36,6.6,4
706,3,6.3,1
706,23,46.199999999999996,1
706,44,4.0,5
706,26,5.6000000000000005,5
706,39,3.5,4
707,36,6.6,5
707,33,3.5,5
707,25,54.0,3
707,8,3.0,2
707,2,1.7999999999999998,2
707,8,3.0,1
707,24,3.2,4
707,14,1.4,5
707,6,1.8,5
707,38,5.3999999999999995,2
708,9,1.7999999999999998,1
708,42,5.4,3
708,37,4.0,2
708,29,6.6,1
708,20,3.5,5
708,37,4.0,1
708,35,3.5,5
708,15,55.3,4
708,28,8.0,5
709,16,44.4,2
709,12,2.7,2
709,10,39.9,2
709,9,1.7999999999999998,4
709,9,1.7999999999999998,3
709,41,60.0,2
709,39,3.5,5
709,41,60.0,2
709,38,5.3999999999999995,1
710,22,7.2,3
710,12,2.7,1
710,16,44.4,1
710,29,6.6,5
710,40,3.6,1
710,27,1.4,2
710,26,5.6000000000000005,5
710,39,3.5,4
711,20,3.5,3
711,28,8.0,1
711,9,1.7999999999999998,2
711,39,3.5,2
711,1,51.0,5
711,15,55.3,5
711,38,5.3999999999999995,3
711,5,1.6,5
711,44,4.0,3
711,12,2.7,4
711,22,7.2,3
711,35,3.5,1
711,4,0.6,1
711,7,4.0,4
712,26,5.6000000000000005,4
712,14,1.4,3
712,2,1.7999999999999998,4
712,20,3.5,3
712,38,5.3999999999999995,2
712,37,4.0,1
712,37,4.0,1
712,4,0.6,5
712,10,39.9,3
712,32,6.4,2
713,17,4.2,2
713,1,51.0,5
713,10,39.9,3
713,5,1.6,4
713,9,1.7999999999999998,2
713,35,3.5,2
713,18,2.4,5
713,9,1.7999999999999998,5
713,31,1.2,5
713,7,4.0,4
714,21,4.2,3
714,1,51.0,2
714,29,6.6,2
714,26,5.6000000000000005,5
714,32,6.4,5
714,30,1.0,3
714,2,1.7999999999999998,3
715,33,3.5,2
715,25,54.0,5
715,41,60.0,2
715,42,5.4,5
715,27,1.4,2
715,5,1.6,1
715,11,30.599999999999998,5
715,9,1.7999999999999998,3
715,28,8.0,2
715,8,3.0,3
716,26,5.6000000000000005,1
716,13,0.9,4
716,13,0.9,5
716,44,4.0,3
716,15,55.3,5
716,7,4.0,4
716,45,7.2,3
716,36,6.6,5
716,34,2.4,5
716,5,1.6,5
716,8,3.0,3
716,38,5.3999999999999995,5
716,10,39.9,1
716,18,2.4,5
716,37,4.0,2
717,15,55.3,3
717,25,54.0,5
717,18,2.4,4
717,6,1.8,4
717,6,1.8,2
717,26,5.6000000000000005,3
717,23,46.199999999999996,4
717,39,3.5,5
717,22,7.2,3
717,45,7.2,4
717,18,2.4,5
717,4,0.6,3
717,33,3.5,3
718,28,8.0,1
718,43,7.0,4
718,3,6.3,5
718,39,3.5,5
718,44,4.0,4
718,13,0.9,1
718,25,54.0,3
718,25,54.0,1
718,23,46.199999999999996,5
719,22,7.2,3
719,8,3.0,1
719,23,46.199999999999996,4
719,32,6.4,1
719,22,7.2,3
719,6,1.8,2
719,24,3.2,5
719,8,3.0,5
719,13,0.9,3
720,10,39.9,3
720,37,4.0,2
720,32,6.4,2
720,38,5.3999999999999995,1
720,2,1.7999999999999998,5
720,32,6.4,2
720,2,1.7999999999999998,2
720,21,4.2,5
720,39,3.5,2
720,13,0.9,4
720,2,1.7999999999999998,4
720,2,1.7999999999999998,1
721,30,1.0,1
721,7,4.0,1
721,34,2.4,5
721,41,60.0,3
721,23,46.199999999999996,2
721,3,6.3,5
721,35,3.5,5
721,16,44.4,3
721,13,0.9,4
721,4,0.6,4
721,12,2.7,4
721,12,2.7,5
722,2,1.7999999999999998,5
722,35,3.5,1
722,12,2.7,5
722,31,1.2,4
722,5,1.6,4
722,35,3.5,5
722,29,6.6,2
722,25,54.0,3
722,2,1.7999999999999998,2
723,32,6.4,1
723,40,3.6,4
723,42,5.4,1
723,36,6.6,5
723,10,39.9,5
723,22,7.2,5
723,36,6.6,5
723,40,3.6,2
723,3,6.3,2
723,2,1.7999999999999998,4
723,30,1.0,2
723,13,0.9,5
723,39,3.5,1
723,24,3.2,5
723,4,0.6,2
724,24,3.2,2
724,44,4.0,5
724,16,44.4,5
724,18,2.4,5
724,8,3.0,4
724,4,0.6,2
724,34,2.4,1
724,35,3.5,5
724,21,4.2,1
724,39,3.5,3
724,31,1.2,1
724,45,7.2,5
724,17,4.2,1
725,27,1.4,4
725,41,60.0,1
725,10,39.9,3
725,10,39.9,1
725,30,1.0,4
725,16,44.4,4
725,20,3.5,3
725,1,51.0,3
725,44,4.0,3
726,35,3.5,2
726,9,1.7999999999999998,1
726,6,1.8,5
726,23,46.199999999999996,4
726,45,7.2,1
726,37,4.0,4
726,23,46.199999999999996,1
726,12,2.7,1
726,15,55.3,5
726,38,5.3999999999999995,2
727,37,4.0,4
727,5,1.6,4
727,5,1.6,3
727,1,51.0,4
727,8,3.0,1
